"Patent ID","Annotation Reference","Chemical ID","SMILES","Type","Chemical Document Count","Annotation Document Count","Title Count","Abstract Count","Claims Count","Description Count","Chemical Corpus Count","Annotation Corpus Count","Molecular Weight","Med Chem Alert","Log P","Donor Count","Acceptor Count","Ring Count","Rotatable Bound Count","Radical","Fragment","Connected","Singleton","Simple","Lipinski","Lead Likeness","Bio Availability"
"US-20110009367-A1","US20110009367A1-20110113-C00109.TIF","975385","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCN1CCOCC1","IMAGE","2","","","","","","42","","518.6290283203125","0","0.5410640239715576","2","8","4","10","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00233.MOL","12824044","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC1)C1=NC=CC=C1","MOLATTACHMENT","0","","","","","","9","","537.6339721679688","0","2.019659996032715","1","8","5","7","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00125.MOL","973332","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N(C)CCN(C)C","MOLATTACHMENT","2","","","","","","48","","490.6189880371094","0","1.4457999467849731","1","7","3","10","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00385.MOL","12823815","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OCC2CCC2)C(OC)=C1","MOLATTACHMENT","0","","","","","","7","","581.6829833984375","0","3.2487199306488037","2","8","5","11","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00248.TIF","12822871","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC(CN(C)CCO)=CC=C1","IMAGE","0","","","","","","9","","554.6610107421875","0","0.8847230076789856","3","8","4","11","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00328.TIF","12823325","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1CCCC1","IMAGE","0","","","","","","7","","459.56201171875","0","2.0356600284576416","2","6","4","7","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00105.MOL","973032","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CC)CCO","MOLATTACHMENT","2","","","","","","57","","463.54998779296875","0","0.5713419914245605","2","7","3","9","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00167.TIF","12922526","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NOC","IMAGE","0","","","","","","6","","421.47100830078125","0","0.8320630192756653","2","7","3","7","0","0","1","0","0","1","1","1"
"US-20110009367-A1","US20110009367A1-20110113-C00352.TIF","12922560","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCOC)CCOC","IMAGE","0","","","","","","6","","507.6029968261719","0","0.8106849789619446","1","8","3","12","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00212.TIF","12922537","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)N1CCCCC1","IMAGE","0","","","","","","6","","488.6029968261719","0","1.4006199836730957","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00245.MOL","12824057","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(CN(C)CCO)C=C1","MOLATTACHMENT","0","","","","","","9","","554.6610107421875","0","0.6555410027503967","3","8","4","11","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00226.MOL","12823578","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC1)C(=O)COC(C)=O","MOLATTACHMENT","0","","","","","","8","","560.6229858398438","0","-0.397473007440567","1","8","4","9","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00446.TIF","8256987","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC1)C(C)O","IMAGE","0","","","","","","10","","504.60198974609375","0","0.4012869894504547","2","8","4","7","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00347.MOL","12823643","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCC(O)C1=CC=CC=C1","MOLATTACHMENT","0","","","","","","7","","511.5929870605469","0","1.7750999927520752","3","7","4","9","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00122.MOL","974182","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCC(CO)CC1","MOLATTACHMENT","2","","","","","","53","","503.614013671875","0","1.2058199644088745","2","7","4","8","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00139.MOL","974215","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N(CCO)CC=C","MOLATTACHMENT","2","","","","","","48","","489.5880126953125","1","1.468309998512268","2","7","3","11","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00202.MOL","12922532","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(C)CCCN(C)C","MOLATTACHMENT","0","","","","","","6","","490.6189880371094","0","0.8408750295639038","1","7","3","10","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00016_1.MOL","13087230","[W]N1CCCCC1","MOLATTACHMENT","0","","","","","","13791","","267.9800109863281","1","0.5101000070571899","0","1","1","0","0","0","1","0","0","1","1","1"
"US-20110009367-A1","US20110009367A1-20110113-C00369.MOL","12922564","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OC)C(OC2CCCCCC2)=C1","MOLATTACHMENT","0","","","","","","6","","609.7360229492188","0","4.267419815063477","2","8","5","10","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00032.MOL","5537","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","MOLATTACHMENT","3","","","","","","138","","474.57598876953125","0","0.7517560124397278","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00221.TIF","12823765","CCCCN(CC(C)O)S(=O)(=O)C1=CC(=C(OCC)C=C1)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","IMAGE","0","","","","","","7","","505.6300048828125","0","1.9550100564956665","2","7","3","11","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00086.TIF","975233","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)NC1=NOC=C1","IMAGE","2","","","","","","49","","430.43798828125","0","0.1528169959783554","2","7","4","5","0","0","1","0","0","1","1","1"
"US-20110009367-A1","US20110009367A1-20110113-C00111.TIF","975270","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCOC)CC1","IMAGE","2","","","","","","53","","518.6290283203125","0","0.7047799825668335","1","8","4","9","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00101.MOL","5517","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCO)CC1","MOLATTACHMENT","3","","","","","","92","","504.60198974609375","0","0.06165369972586632","2","8","4","8","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00231.MOL","12823229","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC1)C1=CC=CC=C1","MOLATTACHMENT","0","","","","","","9","","536.64599609375","0","2.6428799629211426","1","7","5","7","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00330.MOL","12823791","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC1=CC=C(C=C1)S(N)(=O)=O","MOLATTACHMENT","0","","","","","","7","","574.6719970703125","0","1.300130009651184","3","8","4","10","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00357.MOL","12823139","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCC(CO)CC1","MOLATTACHMENT","0","","","","","","7","","489.5880126953125","0","0.6832960247993469","2","7","4","7","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00273.TIF","12823321","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCCCO)CC1=CC=CC=C1","IMAGE","0","","","","","","9","","553.6729736328125","0","2.5163300037384033","2","7","4","12","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00196.TIF","12824037","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N(CCCO)CC1=CC=CC=C1","IMAGE","0","","","","","","7","","539.64599609375","0","1.9989700317382812","2","7","4","11","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00176.MOL","12823557","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCOCC1=CC=CC=C1","MOLATTACHMENT","0","","","","","","7","","539.64599609375","0","2.4184200763702393","2","7","4","12","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00047.TIF","974965","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(C)CC1","IMAGE","1","","","","","","39","","446.52301025390625","0","-0.3933489918708801","1","7","4","4","0","0","1","0","0","1","1","1"
"US-20110009367-A1","US20110009367A1-20110113-C00047.TIF","972561","CCOC1=CC=CC=C1C1=NN2C(C)=NC(C)=C2C(=O)N1","IMAGE","2","","","","","","47","","284.31298828125","0","0.7061489820480347","1","4","3","3","0","0","1","0","0","1","1","1"
"US-20110009367-A1","US20110009367A1-20110113-C00279.TIF","12823797","CCCC1=NC(CC)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC(CN(C)C)CN(C)C","IMAGE","0","","","","","","7","","533.68701171875","0","1.1523100137710571","2","8","3","12","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00139.TIF","974215","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N(CCO)CC=C","IMAGE","2","","","","","","48","","489.5880126953125","1","1.468309998512268","2","7","3","11","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00369.TIF","12922564","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OC)C(OC2CCCCCC2)=C1","IMAGE","0","","","","","","6","","609.7360229492188","0","4.267419815063477","2","8","5","10","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00041.MOL","4338924","CCCN(CCO)S(=O)(=O)C1=CC=C(OCC)C(=C1)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","32","","477.5769958496094","0","1.0938600301742554","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00395.TIF","12823821","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC=C(OC2CCOC2=O)C(OC)=C1","IMAGE","0","","","","","","7","","597.6389770507812","0","1.7478400468826294","2","9","5","10","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00452.TIF","4338924","CCCN(CCO)S(=O)(=O)C1=CC=C(OCC)C(=C1)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","IMAGE","0","","","","","","32","","477.5769958496094","0","1.0938600301742554","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00172.MOL","12823546","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCC(C)(C)CO","MOLATTACHMENT","0","","","","","","7","","477.5769958496094","0","1.0224900245666504","3","7","3","9","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00363.MOL","12823645","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCC1=CC=C(O)C(OC)=C1","MOLATTACHMENT","0","","","","","","7","","541.6190185546875","0","2.2328600883483887","3","8","4","10","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00140.MOL","975207","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N(CC=C)C1CCCC1","MOLATTACHMENT","2","","","","","","46","","513.6519775390625","1","3.5131099224090576","1","6","4","10","0","0","1","0","0","0","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00107.TIF","973727","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)NCCOC","IMAGE","2","","","","","","59","","449.52398681640625","0","0.6339849829673767","2","7","3","9","0","0","1","0","0","1","1","1"
"US-20110009367-A1","US20110009367A1-20110113-C00248.MOL","12822871","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NC1=CC(CN(C)CCO)=CC=C1","MOLATTACHMENT","0","","","","","","9","","554.6610107421875","0","0.8847230076789856","3","8","4","11","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00443.MOL","5772","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","MOLATTACHMENT","3","","","","","","1326","","488.6029968261719","0","1.1085599660873413","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20110009367-A1","US20110009367A1-20110113-C00221.MOL","12823765","CCCCN(CC(C)O)S(=O)(=O)C1=CC(=C(OCC)C=C1)C1=NN2C(CCC)=NC(C)=C2C(=O)N1","MOLATTACHMENT","0","","","","","","7","","505.6300048828125","0","1.9550100564956665","2","7","3","11","0","0","1","0","0","0","0","0"
"US-20110009367-A1","US20110009367A1-20110113-C00239.MOL","12823596","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCOC(C)C","MOLATTACHMENT","0","","","","","","9","","491.60400390625","0","1.467329978942871","2","7","3","11","0","0","1","0","0","1","0","1"
